operation,operand1,operand2,result
Add,1.0,2.0,3.0
Subtract,5.0,3.0,2.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Subtract,4.0,5.0,-1.0
Subtract,11.0,2.0,9.0
Add,5.0,6.0,11.0
Multiply,6.0,7.0,42.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
Add,4.0,5.0,9.0
Subtract,10.0,3.0,7.0
Multiply,2.0,6.0,12.0
Divide,9.0,3.0,3.0
